file_id,rel_path,status,sha256,acq_sha256,ingested_at,source_name,schema_version,supersedes_file_id,row_count,start_date,end_date,partition,meta_json
,acquisition/youtube/The-Blackest-Crow_4cYdD8Trv9A.mp3,acquired,5187af829ee177e975b7f1314657fbe43e2d50b5dbf7d4528da57b95dc395a9c,,,The-Blackest-Crow_4cYdD8Trv9A.mp3,1,,,,,,"{""asset_role"":""audio"",""bundle_id"":""4cYdD8Trv9A"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=4cYdD8Trv9A"",""youtube_id"":""4cYdD8Trv9A""}}"
,acquisition/youtube/The-Blackest-Crow_4cYdD8Trv9A.jpg,acquired,19d409ff3ce33aaae0054a2fe9d9247848f00f70ca5f81d16e5e6d372ade5ade,,,The-Blackest-Crow_4cYdD8Trv9A.jpg,1,,,,,,"{""asset_role"":""thumb"",""bundle_id"":""4cYdD8Trv9A"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=4cYdD8Trv9A"",""youtube_id"":""4cYdD8Trv9A""}}"
,acquisition/youtube/The-Blackest-Crow_DJzQNQoUe6w.json,acquired,e29e12b2737cd9b3983a77813266f93ffb56bd3b950c7a27da60360dd3ec8d54,,,The-Blackest-Crow_DJzQNQoUe6w.json,1,,,,,,"{""asset_role"":""info_json"",""bundle_id"":""DJzQNQoUe6w"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=DJzQNQoUe6w"",""youtube_id"":""DJzQNQoUe6w""}}"
,acquisition/youtube/The-Blackest-Crow_DJzQNQoUe6w.mp3,acquired,e5f2addbb4d1f4f5e614238b0b1729264e7c4349eea2816add47243c8d556d86,,,The-Blackest-Crow_DJzQNQoUe6w.mp3,1,,,,,,"{""asset_role"":""audio"",""bundle_id"":""DJzQNQoUe6w"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=DJzQNQoUe6w"",""youtube_id"":""DJzQNQoUe6w""}}"
,acquisition/youtube/The-Blackest-Crow_DJzQNQoUe6w.jpg,acquired,f3eb43bf169cca2f16afe390c3f864df7a1877fda7af28e1ddb5c54c13b5f2be,,,The-Blackest-Crow_DJzQNQoUe6w.jpg,1,,,,,,"{""asset_role"":""thumb"",""bundle_id"":""DJzQNQoUe6w"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=DJzQNQoUe6w"",""youtube_id"":""DJzQNQoUe6w""}}"
,acquisition/youtube/The-Blackest-Crow_E8rIhnPSt3U.json,acquired,fe9bec8c2a6d8e0e294c23aaddf91e5a6e268a44f1c37acd797d918a022a1363,,,The-Blackest-Crow_E8rIhnPSt3U.json,1,,,,,,"{""asset_role"":""info_json"",""bundle_id"":""E8rIhnPSt3U"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=E8rIhnPSt3U"",""youtube_id"":""E8rIhnPSt3U""}}"
,acquisition/youtube/The-Blackest-Crow_E8rIhnPSt3U.mp3,acquired,6d8314c737034c00c0bca470853671b44b04066f8ec96433eaf4faaf30dd250f,,,The-Blackest-Crow_E8rIhnPSt3U.mp3,1,,,,,,"{""asset_role"":""audio"",""bundle_id"":""E8rIhnPSt3U"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=E8rIhnPSt3U"",""youtube_id"":""E8rIhnPSt3U""}}"
,acquisition/youtube/The-Blackest-Crow_E8rIhnPSt3U.jpg,acquired,f5f6d830a5ad97b0a9fbc444ceaa4d0ad2e773af9148047259000bc51e0f5e87,,,The-Blackest-Crow_E8rIhnPSt3U.jpg,1,,,,,,"{""asset_role"":""thumb"",""bundle_id"":""E8rIhnPSt3U"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=E8rIhnPSt3U"",""youtube_id"":""E8rIhnPSt3U""}}"
,acquisition/youtube/The-Blackest-Crow_U0N_yYLdCyI.json,acquired,507d44bb0be439e7696a8b9ad1281526c441dcb6e334defd308fb55a9572b531,,,The-Blackest-Crow_U0N_yYLdCyI.json,1,,,,,,"{""asset_role"":""info_json"",""bundle_id"":""U0N_yYLdCyI"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=U0N_yYLdCyI"",""youtube_id"":""U0N_yYLdCyI""}}"
,acquisition/youtube/The-Blackest-Crow_U0N_yYLdCyI.mp3,acquired,aa6aa5cc5aab80b216008760f456100ab6c9953daf7e7dda5047f492818d5d7e,,,The-Blackest-Crow_U0N_yYLdCyI.mp3,1,,,,,,"{""asset_role"":""audio"",""bundle_id"":""U0N_yYLdCyI"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=U0N_yYLdCyI"",""youtube_id"":""U0N_yYLdCyI""}}"
,acquisition/youtube/The-Blackest-Crow_U0N_yYLdCyI.jpg,acquired,13a6b7f1ae321522f340115a47e52f70525fe5c006d614acfee01b15afeafb13,,,The-Blackest-Crow_U0N_yYLdCyI.jpg,1,,,,,,"{""asset_role"":""thumb"",""bundle_id"":""U0N_yYLdCyI"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=U0N_yYLdCyI"",""youtube_id"":""U0N_yYLdCyI""}}"
,acquisition/youtube/The-Tequila-Mockingbird-Orchestra---The-Blackest-Crow_EDKfKd0_VrA.json,acquired,0e37fe2676b1c64b589c167035b1da9abf17f608e78214398844e2b9994464b9,,,The-Tequila-Mockingbird-Orchestra---The-Blackest-Crow_EDKfKd0_VrA.json,1,,,,,,"{""asset_role"":""info_json"",""bundle_id"":""EDKfKd0_VrA"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=EDKfKd0_VrA"",""youtube_id"":""EDKfKd0_VrA""}}"
,acquisition/youtube/The-Tequila-Mockingbird-Orchestra---The-Blackest-Crow_EDKfKd0_VrA.mp3,acquired,7628c65ef4515b2a4235c673a15b73fc2d1fd7996cdcf10cd872c52750cac2fa,,,The-Tequila-Mockingbird-Orchestra---The-Blackest-Crow_EDKfKd0_VrA.mp3,1,,,,,,"{""asset_role"":""audio"",""bundle_id"":""EDKfKd0_VrA"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=EDKfKd0_VrA"",""youtube_id"":""EDKfKd0_VrA""}}"
,acquisition/youtube/The-Tequila-Mockingbird-Orchestra---The-Blackest-Crow_EDKfKd0_VrA.jpg,acquired,e6f9bbd4408db75c3eaa8431eaca713e61bb5f8b1823da9e3c18fc4e5aaadd56,,,The-Tequila-Mockingbird-Orchestra---The-Blackest-Crow_EDKfKd0_VrA.jpg,1,,,,,,"{""asset_role"":""thumb"",""bundle_id"":""EDKfKd0_VrA"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=EDKfKd0_VrA"",""youtube_id"":""EDKfKd0_VrA""}}"
,"acquisition/youtube/Whiskey-Before-Breakfast---Eli-Gilbert,-Maddie-Witler,-&-Lincoln-Meyers_f9ld9WxCG6M.json",acquired,b80159eb86e1ea49c3e8d145febc6b9d0dd553892925c6b7ff474e4a7d0e5646,,,"Whiskey-Before-Breakfast---Eli-Gilbert,-Maddie-Witler,-&-Lincoln-Meyers_f9ld9WxCG6M.json",1,,,,,,"{""asset_role"":""info_json"",""bundle_id"":""f9ld9WxCG6M"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=f9ld9WxCG6M"",""youtube_id"":""f9ld9WxCG6M""}}"
,"acquisition/youtube/Whiskey-Before-Breakfast---Eli-Gilbert,-Maddie-Witler,-&-Lincoln-Meyers_f9ld9WxCG6M.mp3",acquired,d5a6b5e640d757c432ccbb5ab0b9990d9c9994e41fedc7e27bc1dea5936df23f,,,"Whiskey-Before-Breakfast---Eli-Gilbert,-Maddie-Witler,-&-Lincoln-Meyers_f9ld9WxCG6M.mp3",1,,,,,,"{""asset_role"":""audio"",""bundle_id"":""f9ld9WxCG6M"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=f9ld9WxCG6M"",""youtube_id"":""f9ld9WxCG6M""}}"
,"acquisition/youtube/Whiskey-Before-Breakfast---Eli-Gilbert,-Maddie-Witler,-&-Lincoln-Meyers_f9ld9WxCG6M.jpg",acquired,a5a47f81058c5768f8863073905106b89a42683f3ec9556121844704ca87f194,,,"Whiskey-Before-Breakfast---Eli-Gilbert,-Maddie-Witler,-&-Lincoln-Meyers_f9ld9WxCG6M.jpg",1,,,,,,"{""asset_role"":""thumb"",""bundle_id"":""f9ld9WxCG6M"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=f9ld9WxCG6M"",""youtube_id"":""f9ld9WxCG6M""}}"
,acquisition/youtube/Whiskey-Before-Breakfast-—-Guitar-&-Mandolin_5qTOIFyvhJQ.json,acquired,97bb7ae1926865f85dcbb564cb60ee1a27056f0e3eae00d750fc9bbe0dd5c04f,,,Whiskey-Before-Breakfast-—-Guitar-&-Mandolin_5qTOIFyvhJQ.json,1,,,,,,"{""asset_role"":""info_json"",""bundle_id"":""5qTOIFyvhJQ"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=5qTOIFyvhJQ"",""youtube_id"":""5qTOIFyvhJQ""}}"
,acquisition/youtube/Whiskey-Before-Breakfast-—-Guitar-&-Mandolin_5qTOIFyvhJQ.mp3,acquired,5665bf35d1203d94329e6a0794c94f6765b3b505432a672adab5d18c52a866e8,,,Whiskey-Before-Breakfast-—-Guitar-&-Mandolin_5qTOIFyvhJQ.mp3,1,,,,,,"{""asset_role"":""audio"",""bundle_id"":""5qTOIFyvhJQ"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=5qTOIFyvhJQ"",""youtube_id"":""5qTOIFyvhJQ""}}"
,acquisition/youtube/Whiskey-Before-Breakfast-—-Guitar-&-Mandolin_5qTOIFyvhJQ.jpg,acquired,2b6f8d7c94f8a5b9538fbf70f8d03da371c56a45a8c66f162cec651138e8bf3f,,,Whiskey-Before-Breakfast-—-Guitar-&-Mandolin_5qTOIFyvhJQ.jpg,1,,,,,,"{""asset_role"":""thumb"",""bundle_id"":""5qTOIFyvhJQ"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=5qTOIFyvhJQ"",""youtube_id"":""5qTOIFyvhJQ""}}"
,acquisition/youtube/Whiskey-Before-Breakfast_5Lfh96a8rnQ.json,acquired,184b0d899432004c790590f74fbc3d4211a816851f2a153597d22ee9a2fde4f8,,,Whiskey-Before-Breakfast_5Lfh96a8rnQ.json,1,,,,,,"{""asset_role"":""info_json"",""bundle_id"":""5Lfh96a8rnQ"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=5Lfh96a8rnQ"",""youtube_id"":""5Lfh96a8rnQ""}}"
,acquisition/youtube/Whiskey-Before-Breakfast_5Lfh96a8rnQ.mp3,acquired,9a5b61eb951c6dc4a0df32b46d2d353c7b336c4beac737ba6cdcbd3dfe35d542,,,Whiskey-Before-Breakfast_5Lfh96a8rnQ.mp3,1,,,,,,"{""asset_role"":""audio"",""bundle_id"":""5Lfh96a8rnQ"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=5Lfh96a8rnQ"",""youtube_id"":""5Lfh96a8rnQ""}}"
,acquisition/youtube/Whiskey-Before-Breakfast_5Lfh96a8rnQ.jpg,acquired,06ffa6e960eac7bc8d0bc9ee1a0ecb0d251b82db956430c37d2706845c4dc7d1,,,Whiskey-Before-Breakfast_5Lfh96a8rnQ.jpg,1,,,,,,"{""asset_role"":""thumb"",""bundle_id"":""5Lfh96a8rnQ"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=5Lfh96a8rnQ"",""youtube_id"":""5Lfh96a8rnQ""}}"
,acquisition/youtube/Whiskey-Before-Breakfast_DZOzJZnfftA.json,acquired,3dd1a24aaaa7f11eb69a98fbeb160a9110ca5319ad2ae7e325b2080cc7447be5,,,Whiskey-Before-Breakfast_DZOzJZnfftA.json,1,,,,,,"{""asset_role"":""info_json"",""bundle_id"":""DZOzJZnfftA"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=DZOzJZnfftA"",""youtube_id"":""DZOzJZnfftA""}}"
,acquisition/youtube/Whiskey-Before-Breakfast_DZOzJZnfftA.mp3,acquired,25623fcaa071c25ca1f02d0900d4caf9469b187092437d18ef431cae3ec45f6c,,,Whiskey-Before-Breakfast_DZOzJZnfftA.mp3,1,,,,,,"{""asset_role"":""audio"",""bundle_id"":""DZOzJZnfftA"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=DZOzJZnfftA"",""youtube_id"":""DZOzJZnfftA""}}"
,acquisition/youtube/Whiskey-Before-Breakfast_DZOzJZnfftA.jpg,acquired,3f4722cc9eabdf5baad2b62a00c9005f7304f53caa7924b2d7db39e0051dafc0,,,Whiskey-Before-Breakfast_DZOzJZnfftA.jpg,1,,,,,,"{""asset_role"":""thumb"",""bundle_id"":""DZOzJZnfftA"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=DZOzJZnfftA"",""youtube_id"":""DZOzJZnfftA""}}"
,acquisition/youtube/Whiskey-Before-Breakfast_ZsL96d7F-zo.json,acquired,689890a46a578ef8aaedf0055d21c236b1b38f4650f3bcb712a0edb54f434497,,,Whiskey-Before-Breakfast_ZsL96d7F-zo.json,1,,,,,,"{""asset_role"":""info_json"",""bundle_id"":""ZsL96d7F-zo"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=ZsL96d7F-zo"",""youtube_id"":""ZsL96d7F-zo""}}"
,acquisition/youtube/Whiskey-Before-Breakfast_ZsL96d7F-zo.mp3,acquired,5d64360aebcdc383fe1eb6f6bcf8f5c3e2dbfebbd424c200bda520bb26050c1b,,,Whiskey-Before-Breakfast_ZsL96d7F-zo.mp3,1,,,,,,"{""asset_role"":""audio"",""bundle_id"":""ZsL96d7F-zo"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=ZsL96d7F-zo"",""youtube_id"":""ZsL96d7F-zo""}}"
,acquisition/youtube/Whiskey-Before-Breakfast_ZsL96d7F-zo.jpg,acquired,34fc590ff7ce6093b2dbe3fb94580a60a98b35ab10147e84ba48049beaabc5d7,,,Whiskey-Before-Breakfast_ZsL96d7F-zo.jpg,1,,,,,,"{""asset_role"":""thumb"",""bundle_id"":""ZsL96d7F-zo"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=ZsL96d7F-zo"",""youtube_id"":""ZsL96d7F-zo""}}"
,acquisition/youtube/Whiskey-Before-Breakfast_mW6Vwdb8n-Q.json,acquired,e14fd258feb9f330f60806ca4dc7bc0ad7618db1ad7e595e9cad3b8790bf5d84,,,Whiskey-Before-Breakfast_mW6Vwdb8n-Q.json,1,,,,,,"{""asset_role"":""info_json"",""bundle_id"":""mW6Vwdb8n-Q"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=mW6Vwdb8n-Q"",""youtube_id"":""mW6Vwdb8n-Q""}}"
,acquisition/youtube/Whiskey-Before-Breakfast_mW6Vwdb8n-Q.mp3,acquired,5fd1e918421603a11b41691fb7c32a565543fdd439c771c01e1b8f3d23a24202,,,Whiskey-Before-Breakfast_mW6Vwdb8n-Q.mp3,1,,,,,,"{""asset_role"":""audio"",""bundle_id"":""mW6Vwdb8n-Q"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=mW6Vwdb8n-Q"",""youtube_id"":""mW6Vwdb8n-Q""}}"
,acquisition/youtube/Whiskey-Before-Breakfast_mW6Vwdb8n-Q.jpg,acquired,3be706397c0ec8490b867cd969d3b8b3ae09883c014c11c682e26b292f448e7b,,,Whiskey-Before-Breakfast_mW6Vwdb8n-Q.jpg,1,,,,,,"{""asset_role"":""thumb"",""bundle_id"":""mW6Vwdb8n-Q"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=mW6Vwdb8n-Q"",""youtube_id"":""mW6Vwdb8n-Q""}}"
,acquisition/youtube/Whiskey-Before-Breakfast_qRmKGaXXYTk.json,acquired,bd5300f6c5609f1bd8d06db2dd01f422a6cfb024a3364e4fe7d9c4ce5b43516b,,,Whiskey-Before-Breakfast_qRmKGaXXYTk.json,1,,,,,,"{""asset_role"":""info_json"",""bundle_id"":""qRmKGaXXYTk"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=qRmKGaXXYTk"",""youtube_id"":""qRmKGaXXYTk""}}"
,acquisition/youtube/Whiskey-Before-Breakfast_qRmKGaXXYTk.mp3,acquired,4a456c4874a04643b78c6bda8786102e5c3cfe07444150f229befb97670fb863,,,Whiskey-Before-Breakfast_qRmKGaXXYTk.mp3,1,,,,,,"{""asset_role"":""audio"",""bundle_id"":""qRmKGaXXYTk"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=qRmKGaXXYTk"",""youtube_id"":""qRmKGaXXYTk""}}"
,acquisition/youtube/Whiskey-Before-Breakfast_qRmKGaXXYTk.jpg,acquired,99228a549b3f305921ad55a4e0fb481ec76f130180938ee47f8a3ca85940ceb5,,,Whiskey-Before-Breakfast_qRmKGaXXYTk.jpg,1,,,,,,"{""asset_role"":""thumb"",""bundle_id"":""qRmKGaXXYTk"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=qRmKGaXXYTk"",""youtube_id"":""qRmKGaXXYTk""}}"
,acquisition/youtube/Whiskey-before-breakfast_VtxdaAui4tw.json,acquired,9bb0f5140adc323cb1f647f1f778727953af0c8dc30ecd1ba1f0b32d871db818,,,Whiskey-before-breakfast_VtxdaAui4tw.json,1,,,,,,"{""asset_role"":""info_json"",""bundle_id"":""VtxdaAui4tw"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=VtxdaAui4tw"",""youtube_id"":""VtxdaAui4tw""}}"
,acquisition/youtube/Whiskey-before-breakfast_VtxdaAui4tw.mp3,acquired,ffba0805f6dcc5a8f7f0a10050712d4a13b9789f15fa6706d0b1e2a5e4f9a5b1,,,Whiskey-before-breakfast_VtxdaAui4tw.mp3,1,,,,,,"{""asset_role"":""audio"",""bundle_id"":""VtxdaAui4tw"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=VtxdaAui4tw"",""youtube_id"":""VtxdaAui4tw""}}"
,acquisition/youtube/Whiskey-before-breakfast_VtxdaAui4tw.jpg,acquired,3b906b0f565ec51a22f0d3a52804e84f98784ce62a8dc173c601d5dfbeee385b,,,Whiskey-before-breakfast_VtxdaAui4tw.jpg,1,,,,,,"{""asset_role"":""thumb"",""bundle_id"":""VtxdaAui4tw"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=VtxdaAui4tw"",""youtube_id"":""VtxdaAui4tw""}}"
,acquisition/youtube/“Whiskey-Before-Breakfast”-and-keeping-the-bar-high_CAUg6OratP4.json,acquired,9e9e72557045704cfbbc17e2e51284d1d6cef1b81eb9abbf5bdcdf4807aa2719,,,“Whiskey-Before-Breakfast”-and-keeping-the-bar-high_CAUg6OratP4.json,1,,,,,,"{""asset_role"":""info_json"",""bundle_id"":""CAUg6OratP4"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=CAUg6OratP4"",""youtube_id"":""CAUg6OratP4""}}"
,acquisition/youtube/“Whiskey-Before-Breakfast”-and-keeping-the-bar-high_CAUg6OratP4.mp3,acquired,97690e65117f53c3ef1a8518f8d5a226277ec4f45ed8695d3b5ee8cc37ea3238,,,“Whiskey-Before-Breakfast”-and-keeping-the-bar-high_CAUg6OratP4.mp3,1,,,,,,"{""asset_role"":""audio"",""bundle_id"":""CAUg6OratP4"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=CAUg6OratP4"",""youtube_id"":""CAUg6OratP4""}}"
,acquisition/youtube/“Whiskey-Before-Breakfast”-and-keeping-the-bar-high_CAUg6OratP4.jpg,acquired,694474e4823696932d134e2b4af8b16cb50ae892abb9f9e739f506f595b9a817,,,“Whiskey-Before-Breakfast”-and-keeping-the-bar-high_CAUg6OratP4.jpg,1,,,,,,"{""asset_role"":""thumb"",""bundle_id"":""CAUg6OratP4"",""upstream"":{""kind"":""youtube"",""url"":""https://www.youtube.com/watch?v=CAUg6OratP4"",""youtube_id"":""CAUg6OratP4""}}"
